"entity_id","type","status","name","path","owner","proof"
"feature:api-error-ts:d388409f24","feature","implemented","api-error.ts","src/middleware/api-error.ts","Engineering Delivery Lead","src/middleware/api-error.ts"
"feature:async-handler-ts:d4ef00961e","feature","implemented","async-handler.ts","src/middleware/async-handler.ts","Engineering Delivery Lead","src/middleware/async-handler.ts"
"feature:error-handler-ts:f4e312ac90","feature","implemented","error-handler.ts","src/middleware/error-handler.ts","Engineering Delivery Lead","src/middleware/error-handler.ts"
"feature:security-ts:cf15e1a8d7","feature","implemented","security.ts","src/middleware/security.ts","Engineering Delivery Lead","src/middleware/security.ts"
"feature:agent-events-routes-ts:d7cd99ecf1","feature","implemented","agent-events.routes.ts","src/modules/agent-events/agent-events.routes.ts","Engineering Delivery Lead","src/modules/agent-events/agent-events.routes.ts"
"feature:agent-logs-routes-ts:81332abd40","feature","implemented","agent-logs.routes.ts","src/modules/agent-logs/agent-logs.routes.ts","Engineering Delivery Lead","src/modules/agent-logs/agent-logs.routes.ts"
"feature:agents-routes-ts:4741433416","feature","implemented","agents.routes.ts","src/modules/agents/agents.routes.ts","Engineering Delivery Lead","src/modules/agents/agents.routes.ts"
"feature:api-keys-routes-ts:3f908ca65c","feature","implemented","api-keys.routes.ts","src/modules/api-keys/api-keys.routes.ts","Engineering Delivery Lead","src/modules/api-keys/api-keys.routes.ts"
"feature:assets-routes-ts:98ce76e11e","feature","implemented","assets.routes.ts","src/modules/assets/assets.routes.ts","Engineering Delivery Lead","src/modules/assets/assets.routes.ts"
"feature:auth-routes-ts:ee1c62d0bd","feature","implemented","auth.routes.ts","src/modules/auth/auth.routes.ts","Engineering Delivery Lead","src/modules/auth/auth.routes.ts"
"feature:clients-routes-ts:d8c621f2e6","feature","implemented","clients.routes.ts","src/modules/clients/clients.routes.ts","Engineering Delivery Lead","src/modules/clients/clients.routes.ts"
"feature:commercial-exceptions-routes-ts:321a46ce03","feature","implemented","commercial-exceptions.routes.ts","src/modules/commercial-exceptions/commercial-exceptions.routes.ts","Engineering Delivery Lead","src/modules/commercial-exceptions/commercial-exceptions.routes.ts"
"feature:company-os-routes-ts:e81f3be58a","feature","implemented","company-os.routes.ts","src/modules/company-os/company-os.routes.ts","Engineering Delivery Lead","src/modules/company-os/company-os.routes.ts"
"feature:workflow-definition-drafts-routes-ts:88debdc871","feature","deprecated","workflow-definition-drafts.routes.ts","src/modules/company-os/workflow-definition-drafts.routes.ts","Engineering Delivery Lead","src/modules/company-os/workflow-definition-drafts.routes.ts"
"feature:connection-routes-ts:889d2c0f84","feature","implemented","connection.routes.ts","src/modules/connection/connection.routes.ts","Engineering Delivery Lead","src/modules/connection/connection.routes.ts"
"feature:dashboard-routes-ts:cb24115ec5","feature","implemented","dashboard.routes.ts","src/modules/dashboard/dashboard.routes.ts","Engineering Delivery Lead","src/modules/dashboard/dashboard.routes.ts"
"feature:deals-routes-ts:b4d6b1f392","feature","implemented","deals.routes.ts","src/modules/deals/deals.routes.ts","Engineering Delivery Lead","src/modules/deals/deals.routes.ts"
"feature:decisions-routes-ts:bdcded1491","feature","implemented","decisions.routes.ts","src/modules/decisions/decisions.routes.ts","Engineering Delivery Lead","src/modules/decisions/decisions.routes.ts"
"feature:departments-routes-ts:1655b724d7","feature","implemented","departments.routes.ts","src/modules/departments/departments.routes.ts","Engineering Delivery Lead","src/modules/departments/departments.routes.ts"
"feature:event-service-ts:99dfd5c248","feature","implemented","event.service.ts","src/modules/events/event.service.ts","Engineering Delivery Lead","src/modules/events/event.service.ts"
"feature:events-routes-ts:2a36233b4e","feature","implemented","events.routes.ts","src/modules/events/events.routes.ts","Engineering Delivery Lead","src/modules/events/events.routes.ts"
"feature:finance-routes-ts:63aa31648e","feature","implemented","finance.routes.ts","src/modules/finance/finance.routes.ts","Engineering Delivery Lead","src/modules/finance/finance.routes.ts"
"feature:goals-routes-ts:feebefb863","feature","implemented","goals.routes.ts","src/modules/goals/goals.routes.ts","Engineering Delivery Lead","src/modules/goals/goals.routes.ts"
"feature:google-drive-routes-ts:a2179e9c5d","feature","implemented","google-drive.routes.ts","src/modules/google-drive/google-drive.routes.ts","Engineering Delivery Lead","src/modules/google-drive/google-drive.routes.ts"
"feature:intake-routes-ts:b8449a4adf","feature","implemented","intake.routes.ts","src/modules/intake/intake.routes.ts","Engineering Delivery Lead","src/modules/intake/intake.routes.ts"
"feature:integration-settings-routes-ts:2fd014528b","feature","implemented","integration-settings.routes.ts","src/modules/integration-settings/integration-settings.routes.ts","Engineering Delivery Lead","src/modules/integration-settings/integration-settings.routes.ts"
"feature:interactions-routes-ts:df0bf83a21","feature","implemented","interactions.routes.ts","src/modules/interactions/interactions.routes.ts","Engineering Delivery Lead","src/modules/interactions/interactions.routes.ts"
"feature:mcp-routes-ts:d3202014f8","feature","implemented","mcp.routes.ts","src/modules/mcp/mcp.routes.ts","Engineering Delivery Lead","src/modules/mcp/mcp.routes.ts"
"feature:notes-routes-ts:d317fddc29","feature","implemented","notes.routes.ts","src/modules/notes/notes.routes.ts","Engineering Delivery Lead","src/modules/notes/notes.routes.ts"
"feature:operating-graph-routes-ts:0c40f2b744","feature","implemented","operating-graph.routes.ts","src/modules/operating-graph/operating-graph.routes.ts","Engineering Delivery Lead","src/modules/operating-graph/operating-graph.routes.ts"
"feature:operating-model-routes-ts:cb1c349ebe","feature","implemented","operating-model.routes.ts","src/modules/operating-model/operating-model.routes.ts","Engineering Delivery Lead","src/modules/operating-model/operating-model.routes.ts"
"feature:operations-routes-ts:3ba5fa4f22","feature","implemented","operations.routes.ts","src/modules/operations/operations.routes.ts","Engineering Delivery Lead","src/modules/operations/operations.routes.ts"
"feature:pipeline-stages-routes-ts:2a902c81dc","feature","implemented","pipeline-stages.routes.ts","src/modules/pipeline-stages/pipeline-stages.routes.ts","Engineering Delivery Lead","src/modules/pipeline-stages/pipeline-stages.routes.ts"
"feature:process-core-routes-ts:a57a0d656e","feature","implemented","process-core.routes.ts","src/modules/process-core/process-core.routes.ts","Engineering Delivery Lead","src/modules/process-core/process-core.routes.ts"
"feature:projects-routes-ts:6d68ffd0f1","feature","implemented","projects.routes.ts","src/modules/projects/projects.routes.ts","Engineering Delivery Lead","src/modules/projects/projects.routes.ts"
"feature:relationships-routes-ts:0f69f97708","feature","implemented","relationships.routes.ts","src/modules/relationships/relationships.routes.ts","Engineering Delivery Lead","src/modules/relationships/relationships.routes.ts"
"feature:sales-routes-ts:e1a6b445c0","feature","implemented","sales.routes.ts","src/modules/sales/sales.routes.ts","Engineering Delivery Lead","src/modules/sales/sales.routes.ts"
"feature:strategy-routes-ts:cedc4e61d8","feature","implemented","strategy.routes.ts","src/modules/strategy/strategy.routes.ts","Engineering Delivery Lead","src/modules/strategy/strategy.routes.ts"
"feature:targets-routes-ts:e468da77d1","feature","implemented","targets.routes.ts","src/modules/targets/targets.routes.ts","Engineering Delivery Lead","src/modules/targets/targets.routes.ts"
"feature:task-lists-routes-ts:6e0ce032fb","feature","implemented","task-lists.routes.ts","src/modules/task-lists/task-lists.routes.ts","Engineering Delivery Lead","src/modules/task-lists/task-lists.routes.ts"
"feature:tasks-routes-ts:bfa33d2404","feature","implemented","tasks.routes.ts","src/modules/tasks/tasks.routes.ts","Engineering Delivery Lead","src/modules/tasks/tasks.routes.ts"
"feature:clickup-webhooks-routes-ts:2eeb50aaff","feature","implemented","clickup-webhooks.routes.ts","src/modules/webhooks/clickup-webhooks.routes.ts","Engineering Delivery Lead","src/modules/webhooks/clickup-webhooks.routes.ts"
"feature:workforce-routes-ts:72a30b3432","feature","implemented","workforce.routes.ts","src/modules/workforce/workforce.routes.ts","Engineering Delivery Lead","src/modules/workforce/workforce.routes.ts"
"feature:workforce-service-ts:51867d486c","feature","implemented","workforce.service.ts","src/modules/workforce/workforce.service.ts","Engineering Delivery Lead","src/modules/workforce/workforce.service.ts"
"feature:workspaces-routes-ts:b322d354c6","feature","implemented","workspaces.routes.ts","src/modules/workspaces/workspaces.routes.ts","Engineering Delivery Lead","src/modules/workspaces/workspaces.routes.ts"
"feature:catalog-ts:c47392f0aa","feature","implemented","catalog.ts","src/operating-model/catalog.ts","Engineering Delivery Lead","src/operating-model/catalog.ts"
"feature:clickup-structure-ts:6e1fb65c0f","feature","implemented","clickup-structure.ts","src/operating-model/clickup-structure.ts","Engineering Delivery Lead","src/operating-model/clickup-structure.ts"
"feature:department-registry-ts:3caf31c345","feature","implemented","department-registry.ts","src/operating-model/department-registry.ts","Engineering Delivery Lead","src/operating-model/department-registry.ts"
"feature:server-ts:aeaa096b16","feature","implemented","server.ts","src/server.ts","Engineering Delivery Lead","src/server.ts"
"feature:tailwind-config-mjs:0ec64530f0","feature","implemented","tailwind.config.mjs","tailwind.config.mjs","Engineering Delivery Lead","tailwind.config.mjs"
"feature:vite-config-mjs:14c4de6c9a","feature","implemented","vite.config.mjs","vite.config.mjs","Engineering Delivery Lead","vite.config.mjs"
"feature:app-route-registry-ts:ef4852fcf0","feature","implemented","app-route-registry.ts","web/src/app-route-registry.ts","Engineering Delivery Lead","web/src/app-route-registry.ts"
"feature:auth-pages-tsx:a25a1ef0c5","feature","implemented","auth-pages.tsx","web/src/features/auth/auth-pages.tsx","Engineering Delivery Lead","web/src/features/auth/auth-pages.tsx"
"feature:auth-validation-ts:b6a8f40196","feature","implemented","auth-validation.ts","web/src/features/auth/auth-validation.ts","Engineering Delivery Lead","web/src/features/auth/auth-validation.ts"
"feature:assets-route-tsx:25eecf8a85","feature","implemented","assets-route.tsx","web/src/features/departments/assets-route.tsx","Engineering Delivery Lead","web/src/features/departments/assets-route.tsx"
"feature:core-area-data-ts:6641a7b845","feature","implemented","core-area-data.ts","web/src/features/departments/core-area-data.ts","Engineering Delivery Lead","web/src/features/departments/core-area-data.ts"
"feature:department-labels-ts:a3930bf5aa","feature","implemented","department-labels.ts","web/src/features/departments/department-labels.ts","Engineering Delivery Lead","web/src/features/departments/department-labels.ts"
"feature:finance-route-tsx:abdcdff463","feature","implemented","finance-route.tsx","web/src/features/departments/finance-route.tsx","Engineering Delivery Lead","web/src/features/departments/finance-route.tsx"
"feature:general-dashboard-tsx:1e44e7a581","feature","implemented","general-dashboard.tsx","web/src/features/departments/general-dashboard.tsx","Engineering Delivery Lead","web/src/features/departments/general-dashboard.tsx"
"feature:innovation-route-tsx:5038923502","feature","implemented","innovation-route.tsx","web/src/features/departments/innovation-route.tsx","Engineering Delivery Lead","web/src/features/departments/innovation-route.tsx"
"feature:legal-route-tsx:0c74ab50cd","feature","implemented","legal-route.tsx","web/src/features/departments/legal-route.tsx","Engineering Delivery Lead","web/src/features/departments/legal-route.tsx"
"feature:management-route-tsx:465001c13c","feature","implemented","management-route.tsx","web/src/features/departments/management-route.tsx","Engineering Delivery Lead","web/src/features/departments/management-route.tsx"
"feature:operations-route-tsx:046117caa5","feature","implemented","operations-route.tsx","web/src/features/departments/operations-route.tsx","Engineering Delivery Lead","web/src/features/departments/operations-route.tsx"
"feature:people-agents-route-tsx:b254839db2","feature","implemented","people-agents-route.tsx","web/src/features/departments/people-agents-route.tsx","Engineering Delivery Lead","web/src/features/departments/people-agents-route.tsx"
"feature:product-delivery-route-tsx:7a46360823","feature","implemented","product-delivery-route.tsx","web/src/features/departments/product-delivery-route.tsx","Engineering Delivery Lead","web/src/features/departments/product-delivery-route.tsx"
"feature:relationships-route-tsx:28cd4ddddd","feature","implemented","relationships-route.tsx","web/src/features/departments/relationships-route.tsx","Engineering Delivery Lead","web/src/features/departments/relationships-route.tsx"
"feature:sales-route-tsx:935c44c44d","feature","implemented","sales-route.tsx","web/src/features/departments/sales-route.tsx","Engineering Delivery Lead","web/src/features/departments/sales-route.tsx"
"feature:shared-tsx:fa310986ee","feature","implemented","shared.tsx","web/src/features/departments/shared.tsx","Engineering Delivery Lead","web/src/features/departments/shared.tsx"
"feature:strategy-route-tsx:3c24c6d62c","feature","implemented","strategy-route.tsx","web/src/features/departments/strategy-route.tsx","Engineering Delivery Lead","web/src/features/departments/strategy-route.tsx"
"feature:technology-route-tsx:34eed1e92c","feature","implemented","technology-route.tsx","web/src/features/departments/technology-route.tsx","Engineering Delivery Lead","web/src/features/departments/technology-route.tsx"
"feature:public-home-tsx:649fe0a227","feature","implemented","public-home.tsx","web/src/features/public/public-home.tsx","Engineering Delivery Lead","web/src/features/public/public-home.tsx"
"feature:settings-routes-tsx:8e262225e5","feature","implemented","settings-routes.tsx","web/src/features/settings/settings-routes.tsx","Engineering Delivery Lead","web/src/features/settings/settings-routes.tsx"
"feature:use-owner-packet-ts:c11e3fd58c","feature","implemented","use-owner-packet.ts","web/src/hooks/use-owner-packet.ts","Engineering Delivery Lead","web/src/hooks/use-owner-packet.ts"
"feature:i18n-tsx:5f76f3f99d","feature","implemented","i18n.tsx","web/src/i18n/i18n.tsx","Engineering Delivery Lead","web/src/i18n/i18n.tsx"
"feature:language-selector-tsx:c6c7d66278","feature","implemented","language-selector.tsx","web/src/i18n/language-selector.tsx","Engineering Delivery Lead","web/src/i18n/language-selector.tsx"
"feature:locales-ts:74bdca638a","feature","implemented","locales.ts","web/src/i18n/locales.ts","Engineering Delivery Lead","web/src/i18n/locales.ts"
"feature:messages-ts:2ff8f72a93","feature","implemented","messages.ts","web/src/i18n/messages.ts","Engineering Delivery Lead","web/src/i18n/messages.ts"
"feature:public-layout-tsx:348c47081e","feature","implemented","public-layout.tsx","web/src/layout/public-layout.tsx","Engineering Delivery Lead","web/src/layout/public-layout.tsx"
"feature:shell-tsx:93958929ba","feature","implemented","shell.tsx","web/src/layout/shell.tsx","Engineering Delivery Lead","web/src/layout/shell.tsx"
"feature:main-tsx:674b8fd24b","feature","implemented","main.tsx","web/src/main.tsx","Engineering Delivery Lead","web/src/main.tsx"
"function:apikeyprefix:c988a5a737","function","implemented","apiKeyPrefix","prisma/seed.ts#apiKeyPrefix","Engineering Delivery Lead","prisma/seed.ts"
"function:ensurecompanyosfoundation:06f8811217","function","implemented","ensureCompanyOsFoundation","prisma/seed.ts#ensureCompanyOsFoundation","Engineering Delivery Lead","prisma/seed.ts"
"function:ensureseedoperatingmodel:4c85aad25c","function","implemented","ensureSeedOperatingModel","prisma/seed.ts#ensureSeedOperatingModel","Engineering Delivery Lead","prisma/seed.ts"
"function:ensureworkforcefoundation:c5ac12e4f4","function","implemented","ensureWorkforceFoundation","prisma/seed.ts#ensureWorkforceFoundation","Engineering Delivery Lead","prisma/seed.ts"
"function:for:8c3b4ea9f9","function","implemented","for","prisma/seed.ts#for","Engineering Delivery Lead","prisma/seed.ts"
"function:generatedworkforcefiles:300bc791e3","function","implemented","generatedWorkforceFiles","prisma/seed.ts#generatedWorkforceFiles","Engineering Delivery Lead","prisma/seed.ts"
"function:hashapikey:dff7391970","function","implemented","hashApiKey","prisma/seed.ts#hashApiKey","Engineering Delivery Lead","prisma/seed.ts"
"function:hashpassword:45cf43a746","function","implemented","hashPassword","prisma/seed.ts#hashPassword","Engineering Delivery Lead","prisma/seed.ts"
"function:list:d1edf1271e","function","implemented","list","prisma/seed.ts#list","Engineering Delivery Lead","prisma/seed.ts"
"function:main:fb78968c68","function","implemented","main","prisma/seed.ts#main","Engineering Delivery Lead","prisma/seed.ts"
"function:assertcapability:97f7061f8f","function","implemented","assertCapability","scripts/adapter-smoke.mjs#assertCapability","Engineering Delivery Lead","scripts/adapter-smoke.mjs"
"function:request:01521f5501","function","implemented","request","scripts/adapter-smoke.mjs#request","Engineering Delivery Lead","scripts/adapter-smoke.mjs"
"function:assertcapability:b115cabbae","function","implemented","assertCapability","scripts/agent-training-smoke.mjs#assertCapability","Engineering Delivery Lead","scripts/agent-training-smoke.mjs"
"function:request:e238c3bbd8","function","implemented","request","scripts/agent-training-smoke.mjs#request","Engineering Delivery Lead","scripts/agent-training-smoke.mjs"
"function:fail:ea5c145594","function","implemented","fail","scripts/aog-deploy-smoke.mjs#fail","Engineering Delivery Lead","scripts/aog-deploy-smoke.mjs"
"function:run:adf18fc633","function","implemented","run","scripts/aog-deploy-smoke.mjs#run","Engineering Delivery Lead","scripts/aog-deploy-smoke.mjs"
"function:csvescape:409a3fe163","function","implemented","csvEscape","scripts/backfill-architecture-nodes.mjs#csvEscape","Engineering Delivery Lead","scripts/backfill-architecture-nodes.mjs"
"function:dbmodule:208f67fef9","function","implemented","dbModule","scripts/backfill-architecture-nodes.mjs#dbModule","Engineering Delivery Lead","scripts/backfill-architecture-nodes.mjs"
"function:loadcsv:bea656418a","function","implemented","loadCsv","scripts/backfill-architecture-nodes.mjs#loadCsv","Engineering Delivery Lead","scripts/backfill-architecture-nodes.mjs"
"function:main:64fdb3c98c","function","implemented","main","scripts/backfill-architecture-nodes.mjs#main","Engineering Delivery Lead","scripts/backfill-architecture-nodes.mjs"
"function:pagemodule:923b199ff4","function","implemented","pageModule","scripts/backfill-architecture-nodes.mjs#pageModule","Engineering Delivery Lead","scripts/backfill-architecture-nodes.mjs"
"function:parsecsv:01a781a6c7","function","implemented","parseCsv","scripts/backfill-architecture-nodes.mjs#parseCsv","Engineering Delivery Lead","scripts/backfill-architecture-nodes.mjs"
"function:readtext:d7f8c3ca5f","function","implemented","readText","scripts/backfill-architecture-nodes.mjs#readText","Engineering Delivery Lead","scripts/backfill-architecture-nodes.mjs"
"function:routefilepath:35cd6446ad","function","implemented","routeFilePath","scripts/backfill-architecture-nodes.mjs#routeFilePath","Engineering Delivery Lead","scripts/backfill-architecture-nodes.mjs"
"function:routemodule:a757884098","function","implemented","routeModule","scripts/backfill-architecture-nodes.mjs#routeModule","Engineering Delivery Lead","scripts/backfill-architecture-nodes.mjs"
"function:tocsv:e0c736e8fc","function","implemented","toCsv","scripts/backfill-architecture-nodes.mjs#toCsv","Engineering Delivery Lead","scripts/backfill-architecture-nodes.mjs"
"function:writetext:471782848f","function","implemented","writeText","scripts/backfill-architecture-nodes.mjs#writeText","Engineering Delivery Lead","scripts/backfill-architecture-nodes.mjs"
"function:csvescape:d275e3e098","function","implemented","csvEscape","scripts/build-architecture-chain-hardening-worklist.mjs#csvEscape","Engineering Delivery Lead","scripts/build-architecture-chain-hardening-worklist.mjs"
"function:loadcsv:3b3f081242","function","implemented","loadCsv","scripts/build-architecture-chain-hardening-worklist.mjs#loadCsv","Engineering Delivery Lead","scripts/build-architecture-chain-hardening-worklist.mjs"
"function:main:64705d1bee","function","implemented","main","scripts/build-architecture-chain-hardening-worklist.mjs#main","Engineering Delivery Lead","scripts/build-architecture-chain-hardening-worklist.mjs"
"function:parsecsv:3a148fffe4","function","implemented","parseCsv","scripts/build-architecture-chain-hardening-worklist.mjs#parseCsv","Engineering Delivery Lead","scripts/build-architecture-chain-hardening-worklist.mjs"
"function:readtext:653a15725b","function","implemented","readText","scripts/build-architecture-chain-hardening-worklist.mjs#readText","Engineering Delivery Lead","scripts/build-architecture-chain-hardening-worklist.mjs"
"function:score:290c59e7f5","function","implemented","score","scripts/build-architecture-chain-hardening-worklist.mjs#score","Engineering Delivery Lead","scripts/build-architecture-chain-hardening-worklist.mjs"
"function:splitids:369fc2af6d","function","implemented","splitIds","scripts/build-architecture-chain-hardening-worklist.mjs#splitIds","Engineering Delivery Lead","scripts/build-architecture-chain-hardening-worklist.mjs"
"function:writetext:d0cf25a781","function","implemented","writeText","scripts/build-architecture-chain-hardening-worklist.mjs#writeText","Engineering Delivery Lead","scripts/build-architecture-chain-hardening-worklist.mjs"
"function:csvescape:6121ccef3e","function","implemented","csvEscape","scripts/build-architecture-dead-nodes-report.mjs#csvEscape","Engineering Delivery Lead","scripts/build-architecture-dead-nodes-report.mjs"
"function:main:2e8a5f9b2e","function","implemented","main","scripts/build-architecture-dead-nodes-report.mjs#main","Engineering Delivery Lead","scripts/build-architecture-dead-nodes-report.mjs"
"function:readtext:e115795ba7","function","implemented","readText","scripts/build-architecture-dead-nodes-report.mjs#readText","Engineering Delivery Lead","scripts/build-architecture-dead-nodes-report.mjs"
"function:tocsv:dd022fa4e3","function","implemented","toCsv","scripts/build-architecture-dead-nodes-report.mjs#toCsv","Engineering Delivery Lead","scripts/build-architecture-dead-nodes-report.mjs"
"function:writetext:23f7e47b33","function","implemented","writeText","scripts/build-architecture-dead-nodes-report.mjs#writeText","Engineering Delivery Lead","scripts/build-architecture-dead-nodes-report.mjs"
"function:main:d0c970ef92","function","implemented","main","scripts/build-architecture-delta-report.mjs#main","Engineering Delivery Lead","scripts/build-architecture-delta-report.mjs"
"function:readjson:ee1906b035","function","implemented","readJson","scripts/build-architecture-delta-report.mjs#readJson","Engineering Delivery Lead","scripts/build-architecture-delta-report.mjs"
"function:csvescape:acc95f233f","function","implemented","csvEscape","scripts/build-architecture-evidence-worklist.mjs#csvEscape","Engineering Delivery Lead","scripts/build-architecture-evidence-worklist.mjs"
"function:main:d5724f96de","function","implemented","main","scripts/build-architecture-evidence-worklist.mjs#main","Engineering Delivery Lead","scripts/build-architecture-evidence-worklist.mjs"
"function:parsecsv:f97544c31a","function","implemented","parseCsv","scripts/build-architecture-evidence-worklist.mjs#parseCsv","Engineering Delivery Lead","scripts/build-architecture-evidence-worklist.mjs"
"function:readjson:7cb6e6b232","function","implemented","readJson","scripts/build-architecture-evidence-worklist.mjs#readJson","Engineering Delivery Lead","scripts/build-architecture-evidence-worklist.mjs"
"function:main:eb73960da2","function","implemented","main","scripts/build-architecture-health-dashboard.mjs#main","Engineering Delivery Lead","scripts/build-architecture-health-dashboard.mjs"
"function:readjson:f3fdb64025","function","implemented","readJson","scripts/build-architecture-health-dashboard.mjs#readJson","Engineering Delivery Lead","scripts/build-architecture-health-dashboard.mjs"
"function:toboolicon:e618744061","function","implemented","toBoolIcon","scripts/build-architecture-health-dashboard.mjs#toBoolIcon","Engineering Delivery Lead","scripts/build-architecture-health-dashboard.mjs"
"function:asnumber:02701b6e67","function","implemented","asNumber","scripts/build-architecture-impact-delta-report.mjs#asNumber","Engineering Delivery Lead","scripts/build-architecture-impact-delta-report.mjs"
"function:loadrowmap:a8480a8386","function","implemented","loadRowMap","scripts/build-architecture-impact-delta-report.mjs#loadRowMap","Engineering Delivery Lead","scripts/build-architecture-impact-delta-report.mjs"
"function:main:1b6eae7fcb","function","implemented","main","scripts/build-architecture-impact-delta-report.mjs#main","Engineering Delivery Lead","scripts/build-architecture-impact-delta-report.mjs"
"function:readjson:56dc1e837c","function","implemented","readJson","scripts/build-architecture-impact-delta-report.mjs#readJson","Engineering Delivery Lead","scripts/build-architecture-impact-delta-report.mjs"
"function:topids:9e0ec5347b","function","implemented","topIds","scripts/build-architecture-impact-delta-report.mjs#topIds","Engineering Delivery Lead","scripts/build-architecture-impact-delta-report.mjs"
"function:add:5d37103da5","function","implemented","add","scripts/build-architecture-impact-index.mjs#add","Engineering Delivery Lead","scripts/build-architecture-impact-index.mjs"
"function:bfsreach:b9ffbb64b0","function","implemented","bfsReach","scripts/build-architecture-impact-index.mjs#bfsReach","Engineering Delivery Lead","scripts/build-architecture-impact-index.mjs"
"function:csvescape:684ca4aaba","function","implemented","csvEscape","scripts/build-architecture-impact-index.mjs#csvEscape","Engineering Delivery Lead","scripts/build-architecture-impact-index.mjs"
"function:ensureedge:2215ba6366","function","implemented","ensureEdge","scripts/build-architecture-impact-index.mjs#ensureEdge","Engineering Delivery Lead","scripts/build-architecture-impact-index.mjs"
"function:loadcsv:9b7d8f2b4e","function","implemented","loadCsv","scripts/build-architecture-impact-index.mjs#loadCsv","Engineering Delivery Lead","scripts/build-architecture-impact-index.mjs"
"function:main:31710323c9","function","implemented","main","scripts/build-architecture-impact-index.mjs#main","Engineering Delivery Lead","scripts/build-architecture-impact-index.mjs"
"function:parsecsv:9c0de88876","function","implemented","parseCsv","scripts/build-architecture-impact-index.mjs#parseCsv","Engineering Delivery Lead","scripts/build-architecture-impact-index.mjs"
"function:readtext:245498b8f9","function","implemented","readText","scripts/build-architecture-impact-index.mjs#readText","Engineering Delivery Lead","scripts/build-architecture-impact-index.mjs"
"function:splitids:6490edcb96","function","implemented","splitIds","scripts/build-architecture-impact-index.mjs#splitIds","Engineering Delivery Lead","scripts/build-architecture-impact-index.mjs"
"function:tocsv:0955a80b63","function","implemented","toCsv","scripts/build-architecture-impact-index.mjs#toCsv","Engineering Delivery Lead","scripts/build-architecture-impact-index.mjs"
"function:writetext:e97ce8f326","function","implemented","writeText","scripts/build-architecture-impact-index.mjs#writeText","Engineering Delivery Lead","scripts/build-architecture-impact-index.mjs"
"function:derivestatus:57a6963857","function","implemented","deriveStatus","scripts/build-architecture-proof-bundle.mjs#deriveStatus","Engineering Delivery Lead","scripts/build-architecture-proof-bundle.mjs"
"function:readjson:69fff65692","function","implemented","readJson","scripts/build-architecture-proof-bundle.mjs#readJson","Engineering Delivery Lead","scripts/build-architecture-proof-bundle.mjs"
"function:parsecsv:ab17963d08","function","implemented","parseCsv","scripts/build-architecture-registry-catalog.mjs#parseCsv","Engineering Delivery Lead","scripts/build-architecture-registry-catalog.mjs"
"function:asnumber:b52adcd9d5","function","implemented","asNumber","scripts/build-architecture-risk-hotspots-report.mjs#asNumber","Engineering Delivery Lead","scripts/build-architecture-risk-hotspots-report.mjs"
"function:csvescape:da3a0b0635","function","implemented","csvEscape","scripts/build-architecture-risk-hotspots-report.mjs#csvEscape","Engineering Delivery Lead","scripts/build-architecture-risk-hotspots-report.mjs"
"function:main:af0cc3e4ca","function","implemented","main","scripts/build-architecture-risk-hotspots-report.mjs#main","Engineering Delivery Lead","scripts/build-architecture-risk-hotspots-report.mjs"
"function:readjson:d6b126206f","function","implemented","readJson","scripts/build-architecture-risk-hotspots-report.mjs#readJson","Engineering Delivery Lead","scripts/build-architecture-risk-hotspots-report.mjs"
"function:statuspenalty:546ba820b0","function","implemented","statusPenalty","scripts/build-architecture-risk-hotspots-report.mjs#statusPenalty","Engineering Delivery Lead","scripts/build-architecture-risk-hotspots-report.mjs"
"function:tocsv:6addc6983e","function","implemented","toCsv","scripts/build-architecture-risk-hotspots-report.mjs#toCsv","Engineering Delivery Lead","scripts/build-architecture-risk-hotspots-report.mjs"
"function:build:4604fcb8ff","function","implemented","build","scripts/build-architecture-roadmap.mjs#build","Engineering Delivery Lead","scripts/build-architecture-roadmap.mjs"
"function:fmtdate:32bbcdfcb5","function","implemented","fmtDate","scripts/build-architecture-roadmap.mjs#fmtDate","Engineering Delivery Lead","scripts/build-architecture-roadmap.mjs"
"function:readjson:f9e591ac5f","function","implemented","readJson","scripts/build-architecture-roadmap.mjs#readJson","Engineering Delivery Lead","scripts/build-architecture-roadmap.mjs"
"function:top:394fc8c40e","function","implemented","top","scripts/build-architecture-roadmap.mjs#top","Engineering Delivery Lead","scripts/build-architecture-roadmap.mjs"
"function:writetext:2f7bf85953","function","implemented","writeText","scripts/build-architecture-roadmap.mjs#writeText","Engineering Delivery Lead","scripts/build-architecture-roadmap.mjs"
"function:loadcsv:54ee58c669","function","implemented","loadCsv","scripts/check-architecture-chain-coverage.mjs#loadCsv","Engineering Delivery Lead","scripts/check-architecture-chain-coverage.mjs"
"function:main:4922aab04f","function","implemented","main","scripts/check-architecture-chain-coverage.mjs#main","Engineering Delivery Lead","scripts/check-architecture-chain-coverage.mjs"
"function:parsecsv:baffcf53c5","function","implemented","parseCsv","scripts/check-architecture-chain-coverage.mjs#parseCsv","Engineering Delivery Lead","scripts/check-architecture-chain-coverage.mjs"
"function:readtext:be520563a3","function","implemented","readText","scripts/check-architecture-chain-coverage.mjs#readText","Engineering Delivery Lead","scripts/check-architecture-chain-coverage.mjs"
"function:writetext:8279419401","function","implemented","writeText","scripts/check-architecture-chain-coverage.mjs#writeText","Engineering Delivery Lead","scripts/check-architecture-chain-coverage.mjs"
